Test_No,Hour,Total_Cars,Average_Wait
1,1,1267,0.02
1,2,1085,0.04
1,3,1084,0.07
1,4,1174,0.09
1,5,1261,0.10
1,6,1262,0.12
1,7,1388,0.13
1,8,1519,0.13
1,9,1822,1.54
1,10,1770,3.04
1,11,1265,4.27
2,1,1267,0.02
2,2,1085,0.04
2,3,1084,0.07
2,4,1174,0.09
2,5,1261,0.10
2,6,1262,0.12
2,7,1388,0.13
2,8,1519,0.13
2,9,1822,1.54
2,10,1770,3.04
2,11,1265,4.27
3,1,1267,0.02
3,2,1085,0.04
3,3,1084,0.07
3,4,1174,0.09
3,5,1261,0.10
3,6,1262,0.12
3,7,1388,0.13
3,8,1519,0.13
3,9,1822,1.54
3,10,1770,3.04
3,11,1265,4.27
4,1,1267,0.02
4,2,1085,0.04
4,3,1084,0.07
4,4,1174,0.09
4,5,1261,0.10
4,6,1262,0.12
4,7,1388,0.13
4,8,1519,0.13
4,9,1822,1.54
4,10,1770,3.04
4,11,1265,4.27
5,1,1267,0.02
5,2,1085,0.04
5,3,1084,0.07
5,4,1174,0.09
5,5,1261,0.10
5,6,1262,0.12
5,7,1388,0.13
5,8,1519,0.13
5,9,1822,1.54
5,10,1770,3.04
5,11,1265,4.27
6,1,1267,0.02
6,2,1085,0.04
6,3,1084,0.07
6,4,1174,0.09
6,5,1261,0.10
6,6,1262,0.12
6,7,1388,0.13
6,8,1519,0.13
6,9,1822,1.54
6,10,1770,3.04
6,11,1265,4.27
7,1,1267,0.02
7,2,1085,0.04
7,3,1084,0.07
7,4,1174,0.09
7,5,1261,0.10
7,6,1262,0.12
7,7,1388,0.13
7,8,1519,0.13
7,9,1822,1.54
7,10,1770,3.04
7,11,1265,4.27
8,1,1267,0.02
8,2,1085,0.04
8,3,1084,0.07
8,4,1174,0.09
8,5,1261,0.10
8,6,1262,0.12
8,7,1388,0.13
8,8,1519,0.13
8,9,1822,1.54
8,10,1770,3.04
8,11,1265,4.27
9,1,1267,0.02
9,2,1085,0.04
9,3,1084,0.07
9,4,1174,0.09
9,5,1261,0.10
9,6,1262,0.12
9,7,1388,0.13
9,8,1519,0.13
9,9,1822,1.54
9,10,1770,3.04
9,11,1265,4.27
10,1,1267,0.02
10,2,1085,0.04
10,3,1084,0.07
10,4,1174,0.09
10,5,1261,0.10
10,6,1262,0.12
10,7,1388,0.13
10,8,1519,0.13
10,9,1822,1.54
10,10,1770,3.04
10,11,1265,4.27
11,1,1267,0.02
11,2,1085,0.04
11,3,1084,0.07
11,4,1174,0.09
11,5,1261,0.10
11,6,1262,0.12
11,7,1388,0.13
11,8,1519,0.13
11,9,1822,1.54
11,10,1770,3.04
11,11,1265,4.27
12,1,1267,0.02
12,2,1085,0.04
12,3,1084,0.07
12,4,1174,0.09
12,5,1261,0.10
12,6,1262,0.12
12,7,1388,0.13
12,8,1519,0.13
12,9,1822,1.54
12,10,1770,3.04
12,11,1265,4.27
13,1,1267,0.02
13,2,1085,0.04
13,3,1084,0.07
13,4,1174,0.09
13,5,1261,0.10
13,6,1262,0.12
13,7,1388,0.13
13,8,1519,0.13
13,9,1822,1.54
13,10,1770,3.04
13,11,1265,4.27
14,1,1267,0.02
14,2,1085,0.04
14,3,1084,0.07
14,4,1174,0.09
14,5,1261,0.10
14,6,1262,0.12
14,7,1388,0.13
14,8,1519,0.13
14,9,1822,1.54
14,10,1770,3.04
14,11,1265,4.27
15,1,1267,0.02
15,2,1085,0.04
15,3,1084,0.07
15,4,1174,0.09
15,5,1261,0.10
15,6,1262,0.12
15,7,1388,0.13
15,8,1519,0.13
15,9,1822,1.54
15,10,1770,3.04
15,11,1265,4.27
16,1,1267,0.02
16,2,1085,0.04
16,3,1084,0.07
16,4,1174,0.09
16,5,1261,0.10
16,6,1262,0.12
16,7,1388,0.13
16,8,1519,0.13
16,9,1822,1.54
16,10,1770,3.04
16,11,1265,4.27
17,1,1267,0.02
17,2,1085,0.04
17,3,1084,0.07
17,4,1174,0.09
17,5,1261,0.10
17,6,1262,0.12
17,7,1388,0.13
17,8,1519,0.13
17,9,1822,1.54
17,10,1770,3.04
17,11,1265,4.27
18,1,1267,0.02
18,2,1085,0.04
18,3,1084,0.07
18,4,1174,0.09
18,5,1261,0.10
18,6,1262,0.12
18,7,1388,0.13
18,8,1519,0.13
18,9,1822,1.54
18,10,1770,3.04
18,11,1265,4.27
19,1,1267,0.02
19,2,1085,0.04
19,3,1084,0.07
19,4,1174,0.09
19,5,1261,0.10
19,6,1262,0.12
19,7,1388,0.13
19,8,1519,0.13
19,9,1822,1.54
19,10,1770,3.04
19,11,1265,4.27
20,1,1267,0.02
20,2,1085,0.04
20,3,1084,0.07
20,4,1174,0.09
20,5,1261,0.10
20,6,1262,0.12
20,7,1388,0.13
20,8,1519,0.13
20,9,1822,1.54
20,10,1770,3.04
20,11,1265,4.27
21,1,1267,0.02
21,2,1085,0.04
21,3,1084,0.07
21,4,1174,0.09
21,5,1261,0.10
21,6,1262,0.12
21,7,1388,0.13
21,8,1519,0.13
21,9,1822,1.54
21,10,1770,3.04
21,11,1265,4.27
22,1,1267,0.02
22,2,1085,0.04
22,3,1084,0.07
22,4,1174,0.09
22,5,1261,0.10
22,6,1262,0.12
22,7,1388,0.13
22,8,1519,0.13
22,9,1822,1.54
22,10,1770,3.04
22,11,1265,4.27
23,1,1267,0.02
23,2,1085,0.04
23,3,1084,0.07
23,4,1174,0.09
23,5,1261,0.10
23,6,1262,0.12
23,7,1388,0.13
23,8,1519,0.13
23,9,1822,1.54
23,10,1770,3.04
23,11,1265,4.27
